video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3464284,376071,"Regal (Pygoplites diacanthus)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[325.37,530.55]]",[100.4522788],2954537,"2025-05-18 08:49:29","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464285,379851,"Yellowhead (Chaetodon xanthocephalus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[431.34,600.63]]",[102.4448603],2954538,"2025-05-18 08:50:05","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464286,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[237.8,184.06]]",[127.9928377],2954539,"2025-05-18 08:50:38","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464287,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[302.18,722.23]]",[148.2491465],2954540,"2025-05-18 08:51:07","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464288,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[421.23,654.2]]",[157.1150514],2954541,"2025-05-18 08:51:27","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464289,377501,"Humpnose Bigeye (Monotaxis grandoculis)","Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[141.01,572.93]]",[188.9933799],2954542,"2025-05-18 08:52:24","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464290,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[173.93,417.09]]",[188.9933799],2954543,"2025-05-18 08:52:31","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464291,386812,"Bluefin (Caranx melampygus)","Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[401.07,436.85]]",[190.0204409],2954544,"2025-05-18 08:52:42","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464292,427036,"Genus Chromis","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[311.09,290.89]]",[195.4923296],2954545,"2025-05-18 08:52:55","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464293,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[226.6,612.43]]",[205.7453708],2954546,"2025-05-18 08:53:13","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464296,379886,"Disappearing (Pseudocheilinus evanidus)","Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1264.23,883.65]]",[223.0961276],2954549,"2025-05-18 08:53:59","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464297,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[99.42,776.02]]",[249.706465],2954550,"2025-05-18 08:54:32","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464298,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[465.19,659.58]]",[249.706465],2954551,"2025-05-18 08:54:33","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464300,443000,"Orangespotted (Lethrinus erythracanthus)","Sloping Heads > Emperors (Lethrinidae) > Orangespotted (Lethrinus erythracanthus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1264.93,591.36]]",[256.1667091],2954553,"2025-05-18 08:54:52","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464301,377446,"Bird wrasse (Gomphosus caeruleus)","Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[323.65,611.83]]",[257.1605286],2954554,"2025-05-18 08:55:05","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464302,375548,"Wrasses (Labridae)","Wrasses > Wrasses (Labridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[874.61,693.58]]",[264.5224392],2954555,"2025-05-18 08:55:18","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464306,379847,"Trumpetfish (Aulostomus chinensis)","Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1165.12,435.34]]",[306.1595234],2954559,"2025-05-18 08:56:33","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464307,386797,"Titan (Balistoides viridescens)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[200.81,219.76]]",[354.840582],2954560,"2025-05-18 08:57:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464308,378897,"Mozambique Fangblenny (Meiacanthus mossambicus)","Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[530.46,630.96]]",[367.7386208],2954561,"2025-05-18 08:57:47","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464309,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[747.14,546.47]]",[490.0608933],2954562,"2025-05-18 09:06:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464310,377484,"Yellowstripe (Mulloidichthys flavolineatus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Yellowstripe (Mulloidichthys flavolineatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[396.67,613.33]]",[520.6657826],2954563,"2025-05-18 09:07:55","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464311,377484,"Yellowstripe (Mulloidichthys flavolineatus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Yellowstripe (Mulloidichthys flavolineatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[426.91,578.78]]",[520.6657826],2954564,"2025-05-18 09:07:56","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464314,386810,"Black-backed (Chaetodon melannotus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[431.02,615.82]]",[540.7984411],2954567,"2025-05-18 09:09:41","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464315,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[850.46,590.37]]",[559.4713066],2954568,"2025-05-18 09:10:16","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464316,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[540.85,612.2]]",[580.8223813],2954569,"2025-05-18 09:10:44","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464317,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[187.01,796.64]]",[580.8223813],2954570,"2025-05-18 09:10:45","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464320,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[494.73,559.56]]",[695.6481968],2954573,"2025-05-18 09:14:23","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464321,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[782.53,619.31]]",[695.6481968],2954574,"2025-05-18 09:14:24","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464322,377500,"Barred (Hemigymnus fasciatus)","Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[825.35,697.99]]",[738.0178471],2954575,"2025-05-18 09:17:36","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464324,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1244.86,534.65]]",[1116.4051388],2954577,"2025-05-18 09:34:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464325,376555,"Indian Redfin (Chaetodon trifasciatus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1180.17,551.43]]",[1116.4051388],2954578,"2025-05-18 09:34:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464326,386788,"Checkerboard (Halichoeres hortulanus)","Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[409.83,695.2]]",[1204.1544186],2954579,"2025-05-18 09:36:09","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464327,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[519.61,259.57]]",[1256.7350686],2954580,"2025-05-18 09:37:09","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464328,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1280.08,551.76]]",[1301.2758124],2954581,"2025-05-18 09:38:12","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464329,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[141.57,863.33]]",[1301.2758124],2954582,"2025-05-18 09:38:13","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464330,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[240.07,649.12]]",[1301.2758124],2954583,"2025-05-18 09:38:14","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464331,377447,"Spotted Toby (Canthigaster solandri)","Odd-shaped Swimmers > Puffers (Tetraodontidae) > Spotted Toby (Canthigaster solandri)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[740.63,655.99]]",[1359.8500695],2954584,"2025-05-18 09:39:30","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464332,427038,"Tubelip (Labrichthys unilineatus)","Wrasses > Wrasses (Labridae) > Tubelip (Labrichthys unilineatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1192.9,603.07]]",[1513.2159591],2954585,"2025-05-18 09:43:14","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464333,386811,"Swarthy (Scarus niger)","Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[792.15,659.51]]",[1613.5938225],2954586,"2025-05-18 09:45:19","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464334,377503,"Peacock (Cephalopholis argus)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1404.53,537.03]]",[1636.4304159],2954587,"2025-05-18 09:45:50","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464335,375543,"Groupers (Serranidae)","Heavy Bodies/Large Lips > Groupers (Serranidae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1297.98,540.7]]",[1636.8672752],2954588,"2025-05-18 09:46:06","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464336,379858,"Redmouth (Aethaloperca rogaa)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1425.85,446.57]]",[2000.7503167],2954589,"2025-05-18 09:52:53","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464337,379858,"Redmouth (Aethaloperca rogaa)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1298.47,487.33]]",[2000.7503167],2954590,"2025-05-18 09:52:54","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464338,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1323.95,515.36]]",[2097.9601627],2954591,"2025-05-18 09:54:11","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464339,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1264.08,749.76]]",[2097.9601627],2954592,"2025-05-18 09:54:12","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464340,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[108.72,739.57]]",[2097.9601627],2954593,"2025-05-18 09:54:13","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464341,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[187.7,601.98]]",[2097.9601627],2954594,"2025-05-18 09:54:14","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464342,379878,"Wirenet (Cantherhines pardalis)","Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[825.5,409.19]]",[2211.4530987],2954595,"2025-05-18 09:57:09","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464343,379888,"Slingjaw (Epibulus insidiator)","Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[882.79,645.14]]",[2267.8432074],2954596,"2025-05-18 10:00:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464344,383131,"Scissortail Sergeant (Abudefduf sexfasciatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[844.4,157.05]]",[2427.7955278],2954597,"2025-05-18 10:03:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464345,379882,"Freckled (Paracirrhites forsteri)","Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1174.17,543.53]]",[2753.9016942],2954598,"2025-05-18 10:09:36","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464346,376550,"Genus Soldier (Myripristis)","Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1343.81,478.18]]",[2824.1856145],2954599,"2025-05-18 10:10:28","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464347,386810,"Black-backed (Chaetodon melannotus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[724.38,472.31]]",[3233.1787762],2954600,"2025-05-18 10:16:30","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464348,386810,"Black-backed (Chaetodon melannotus)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1178.67,458.02]]",[3233.1787762],2954601,"2025-05-18 10:16:32","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464349,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[623.74,430.45]]",[3248.3888585],2954602,"2025-05-18 10:16:53","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464350,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1018.33,468.48]]",[3248.3888585],2954603,"2025-05-18 10:16:54","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464351,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1185.84,360.87]]",[3261.6245514],2954604,"2025-05-18 10:17:16","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464352,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1151.56,430.14]]",[3261.6245514],2954605,"2025-05-18 10:17:17","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464353,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1135.33,479.04]]",[3336.2881584],2954606,"2025-05-18 10:18:36","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464354,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1044.91,481.49]]",[3336.2881584],2954607,"2025-05-18 10:18:37","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464355,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[721.1,294.52]]",[3336.2881584],2954608,"2025-05-18 10:18:37","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
3464356,388453,"Genus Squirrel (Sargocentron)","Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron)",3843,Max,Romes,38013,15.11.24_Milimani_Control_ganz.mp4,1,Point,"[[1363.19,520.4]]",[3354.9683325],2954609,"2025-05-18 10:19:06","{""mimetype"":""video\/mp4"",""size"":6631646934,""width"":1920,""height"":1080}"
