video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
4418711,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418712,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418713,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418714,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418715,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418716,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418717,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418718,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418719,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[8.439268],[8.439268],8.439268,8.439268,8.439268,TRUE,FALSE,TRUE,TRUE,[8.439268],1,1
4418720,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418721,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418722,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418723,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418724,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418725,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418726,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418727,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418728,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418729,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418730,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418731,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418732,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418733,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418734,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[11.234008],[11.234008],11.234008,11.234008,11.234008,TRUE,FALSE,TRUE,TRUE,[11.234008],1,1
4418736,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[18.845644],[18.845644],18.845644,18.845644,18.845644,TRUE,FALSE,TRUE,TRUE,[18.845644],1,1
4418739,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[23.593898],[23.593898],23.593898,23.593898,23.593898,TRUE,FALSE,TRUE,TRUE,[23.593898],1,1
4418740,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[24.621688],[24.621688],24.621688,24.621688,24.621688,TRUE,FALSE,TRUE,TRUE,[24.621688],1,1
4418742,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[24.621688],[24.621688],24.621688,24.621688,24.621688,TRUE,FALSE,TRUE,TRUE,[24.621688],1,1
4418743,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[24.621688],[24.621688],24.621688,24.621688,24.621688,TRUE,FALSE,TRUE,TRUE,[24.621688],1,1
4418745,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[26.323442],[26.323442],26.323442,26.323442,26.323442,TRUE,FALSE,TRUE,TRUE,[26.323442],1,1
4418746,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[26.323442],[26.323442],26.323442,26.323442,26.323442,TRUE,FALSE,TRUE,TRUE,[26.323442],1,1
4418747,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[27.762531],[27.762531],27.762531,27.762531,27.762531,TRUE,FALSE,TRUE,TRUE,[27.762531],1,1
4418749,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[27.762531],[27.762531],27.762531,27.762531,27.762531,TRUE,FALSE,TRUE,TRUE,[27.762531],1,1
4418750,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[27.762531],[27.762531],27.762531,27.762531,27.762531,TRUE,FALSE,TRUE,TRUE,[27.762531],1,1
4418751,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),Sloping Heads,Nemipteridae,Scolopsis,Arabian Monocle (Scolopsis ghanam),,,[31.346544],[31.346544],31.346544,31.346544,31.346544,TRUE,FALSE,TRUE,TRUE,[31.346544],1,1
4418752,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),Sloping Heads,Nemipteridae,Scolopsis,Arabian Monocle (Scolopsis ghanam),,,[31.346544],[31.346544],31.346544,31.346544,31.346544,TRUE,FALSE,TRUE,TRUE,[31.346544],1,1
4418753,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),Sloping Heads,Nemipteridae,Scolopsis,Arabian Monocle (Scolopsis ghanam),,,[31.346544],[31.346544],31.346544,31.346544,31.346544,TRUE,FALSE,TRUE,TRUE,[31.346544],1,1
4418758,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[44.27963],[44.279630],44.279630,44.279630,44.279630,TRUE,FALSE,TRUE,TRUE,[44.279630],1,1
4418771,Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers > Goatfishes (Mullidae) > Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers,Mullidae,Parupeneus,Sidespot (Parupeneus pleurostigma),,,[46.841615],[46.841615],46.841615,46.841615,46.841615,TRUE,FALSE,TRUE,TRUE,[46.841615],1,1
4418772,Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers > Goatfishes (Mullidae) > Sidespot (Parupeneus pleurostigma),Odd-shaped Swimmers,Mullidae,Parupeneus,Sidespot (Parupeneus pleurostigma),,,[46.841615],[46.841615],46.841615,46.841615,46.841615,TRUE,FALSE,TRUE,TRUE,[46.841615],1,1
4418780,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[51.897425],[51.897425],51.897425,51.897425,51.897425,TRUE,FALSE,TRUE,TRUE,[51.897425],1,1
4418804,Humpback Feeding,Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus) > Humpback Feeding,Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,feeding,[55.242598],[55.242598],55.242598,55.242598,55.242598,TRUE,FALSE,TRUE,TRUE,[55.242598],1,1
4418805,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[55.691025],[55.691025],55.691025,55.691025,55.691025,TRUE,FALSE,TRUE,TRUE,[55.691025],1,1
4418808,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[58.654773],[58.654773],58.654773,58.654773,58.654773,TRUE,FALSE,TRUE,TRUE,[58.654773],1,1
4418809,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[58.654773],[58.654773],58.654773,58.654773,58.654773,TRUE,FALSE,TRUE,TRUE,[58.654773],1,1
4418810,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[58.654773],[58.654773],58.654773,58.654773,58.654773,TRUE,FALSE,TRUE,TRUE,[58.654773],1,1
4418811,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[58.654773],[58.654773],58.654773,58.654773,58.654773,TRUE,FALSE,TRUE,TRUE,[58.654773],1,1
4418812,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[58.654773],[58.654773],58.654773,58.654773,58.654773,TRUE,FALSE,TRUE,TRUE,[58.654773],1,1
4418831,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[62.59461],[62.594610],62.594610,62.594610,62.594610,TRUE,FALSE,TRUE,TRUE,[62.594610],1,1
4418834,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[64.0423],[64.042300],64.042300,64.042300,64.042300,TRUE,FALSE,TRUE,TRUE,[64.042300],1,1
4418835,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[65.043921],[65.043921],65.043921,65.043921,65.043921,TRUE,FALSE,TRUE,TRUE,[65.043921],1,1
4418836,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[65.043921],[65.043921],65.043921,65.043921,65.043921,TRUE,FALSE,TRUE,TRUE,[65.043921],1,1
4418837,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[65.043921],[65.043921],65.043921,65.043921,65.043921,TRUE,FALSE,TRUE,TRUE,[65.043921],1,1
4418839,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[65.043921],[65.043921],65.043921,65.043921,65.043921,TRUE,FALSE,TRUE,TRUE,[65.043921],1,1
4418846,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[69.557211],[69.557211],69.557211,69.557211,69.557211,TRUE,FALSE,TRUE,TRUE,[69.557211],1,1
4418847,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[69.557211],[69.557211],69.557211,69.557211,69.557211,TRUE,FALSE,TRUE,TRUE,[69.557211],1,1
4418848,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[69.557211],[69.557211],69.557211,69.557211,69.557211,TRUE,FALSE,TRUE,TRUE,[69.557211],1,1
4418849,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[69.557211],[69.557211],69.557211,69.557211,69.557211,TRUE,FALSE,TRUE,TRUE,[69.557211],1,1
4418850,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[69.557211],[69.557211],69.557211,69.557211,69.557211,TRUE,FALSE,TRUE,TRUE,[69.557211],1,1
4418852,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[72.285352],[72.285352],72.285352,72.285352,72.285352,TRUE,FALSE,TRUE,TRUE,[72.285352],1,1
4418854,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[76.207468],[76.207468],76.207468,76.207468,76.207468,TRUE,FALSE,TRUE,TRUE,[76.207468],1,1
4418855,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418856,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418857,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418858,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418859,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418860,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418861,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418862,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418863,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418864,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418865,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
4418866,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[77.86196],[77.861960],77.861960,77.861960,77.861960,TRUE,FALSE,TRUE,TRUE,[77.861960],1,1
