video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3402013,Sulfur (Pomacentrus sulfureus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Sulfur (Pomacentrus sulfureus),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Sulfur (Pomacentrus sulfureus),,,[352.946325],[352.946325],352.946325,352.946325,352.946325,TRUE,FALSE,FALSE,FALSE,[352.946325],1,1
3402014,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[370.1412408],[370.141241],370.141241,370.141241,370.141241,TRUE,FALSE,FALSE,FALSE,[370.141241],1,1
3402015,Five-saddle (Scarus saber),Parrotfishes > Parrotfishes (Scaridae) > Five-saddle (Scarus saber),Parrotfishes,Scaridae,Scarus,Five-saddle (Scarus saber),,,[371.6679809],[371.667981],371.667981,371.667981,371.667981,TRUE,FALSE,FALSE,FALSE,[371.667981],1,1
3402017,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),Wrasses,Labridae,Halichoeres,Checkerboard (Halichoeres hortulanus),,,[424.0263984],[424.026398],424.026398,424.026398,424.026398,TRUE,FALSE,FALSE,FALSE,[424.026398],1,1
3402018,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[455.0564202],[455.056420],455.056420,455.056420,455.056420,TRUE,FALSE,FALSE,FALSE,[455.056420],1,1
3402019,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[476.07585716366674],[476.075857],476.075857,476.075857,476.075857,TRUE,FALSE,FALSE,FALSE,[476.075857],1,1
3402020,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[591.3968665],[591.396866],591.396866,591.396866,591.396866,TRUE,FALSE,FALSE,FALSE,[591.396866],1,1
3402021,Moon Feeding,Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Feeding,Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,feeding,[611.7286861],[611.728686],611.728686,611.728686,611.728686,TRUE,FALSE,FALSE,FALSE,[611.728686],1,1
3402022,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[651.5060644],[651.506064],651.506064,651.506064,651.506064,TRUE,FALSE,FALSE,FALSE,[651.506064],1,1
3402023,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[669.4625106],[669.462511],669.462511,669.462511,669.462511,TRUE,FALSE,FALSE,FALSE,[669.462511],1,1
3402024,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[669.4625106],[669.462511],669.462511,669.462511,669.462511,TRUE,FALSE,FALSE,FALSE,[669.462511],1,1
3402025,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[688.0842618],[688.084262],688.084262,688.084262,688.084262,TRUE,FALSE,FALSE,FALSE,[688.084262],1,1
3402026,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[695.1909036],[695.190904],695.190904,695.190904,695.190904,TRUE,FALSE,FALSE,FALSE,[695.190904],1,1
3402027,Bicolor (Labroides bicolor),Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor),Wrasses,Labridae,Labroides,Bicolor (Labroides bicolor),,,[707.8223174],[707.822317],707.822317,707.822317,707.822317,TRUE,FALSE,FALSE,FALSE,[707.822317],1,1
3402028,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[731.8675181],[731.867518],731.867518,731.867518,731.867518,TRUE,FALSE,FALSE,FALSE,[731.867518],1,1
3402029,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[739.0314658],[739.031466],739.031466,739.031466,739.031466,TRUE,FALSE,FALSE,FALSE,[739.031466],1,1
3402030,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[739.0314658],[739.031466],739.031466,739.031466,739.031466,TRUE,FALSE,FALSE,FALSE,[739.031466],1,1
3402031,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[742.1143898],[742.114390],742.114390,742.114390,742.114390,TRUE,FALSE,FALSE,FALSE,[742.114390],1,1
3402032,Elegant Unicorn (Naso elegans),Large Ovals > Surgeonfishes (Acanthuridae) > Elegant Unicorn (Naso elegans),Large Ovals,Acanthuridae,Naso,Elegant Unicorn (Naso elegans),,,[876.9380453],[876.938045],876.938045,876.938045,876.938045,TRUE,FALSE,FALSE,FALSE,[876.938045],1,1
3402033,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[938.8418309],[938.841831],938.841831,938.841831,938.841831,TRUE,FALSE,FALSE,FALSE,[938.841831],1,1
3402034,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[954.2907871],[954.290787],954.290787,954.290787,954.290787,TRUE,FALSE,FALSE,FALSE,[954.290787],1,1
3402035,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[954.2907871],[954.290787],954.290787,954.290787,954.290787,TRUE,FALSE,FALSE,FALSE,[954.290787],1,1
3402036,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[969.5101164],[969.510116],969.510116,969.510116,969.510116,TRUE,FALSE,FALSE,FALSE,[969.510116],1,1
3402038,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[991.2403476],[991.240348],991.240348,991.240348,991.240348,TRUE,FALSE,FALSE,FALSE,[991.240348],1,1
3402039,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[991.2403476],[991.240348],991.240348,991.240348,991.240348,TRUE,FALSE,FALSE,FALSE,[991.240348],1,1
3402040,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402041,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402042,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402043,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402044,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402045,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402046,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402047,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402048,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402049,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402050,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402051,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402052,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402053,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1059.4361178],[1059.436118],1059.436118,1059.436118,1059.436118,TRUE,FALSE,FALSE,FALSE,[1059.436118],1,1
3402054,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[1194.1116044],[1194.111604],1194.111604,1194.111604,1194.111604,TRUE,FALSE,FALSE,FALSE,[1194.111604],1,1
3402055,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[1233.5080178],[1233.508018],1233.508018,1233.508018,1233.508018,TRUE,FALSE,FALSE,FALSE,[1233.508018],1,1
3402057,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[1237.4610161],[1237.461016],1237.461016,1237.461016,1237.461016,TRUE,FALSE,FALSE,FALSE,[1237.461016],1,1
3402058,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1239.6311715],[1239.631171],1239.631171,1239.631171,1239.631171,TRUE,FALSE,FALSE,FALSE,[1239.631171],1,1
3402059,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1239.6311715],[1239.631171],1239.631171,1239.631171,1239.631171,TRUE,FALSE,FALSE,FALSE,[1239.631171],1,1
3402060,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1239.6311715],[1239.631171],1239.631171,1239.631171,1239.631171,TRUE,FALSE,FALSE,FALSE,[1239.631171],1,1
3402061,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1239.6311715],[1239.631171],1239.631171,1239.631171,1239.631171,TRUE,FALSE,FALSE,FALSE,[1239.631171],1,1
3402062,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[1247.4849517],[1247.484952],1247.484952,1247.484952,1247.484952,TRUE,FALSE,FALSE,FALSE,[1247.484952],1,1
3402071,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[1448.0652567],[1448.065257],1448.065257,1448.065257,1448.065257,TRUE,FALSE,FALSE,FALSE,[1448.065257],1,1
3402072,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1470.9659545],[1470.965954],1470.965954,1470.965954,1470.965954,TRUE,FALSE,FALSE,FALSE,[1470.965954],1,1
3402073,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1470.9659545],[1470.965954],1470.965954,1470.965954,1470.965954,TRUE,FALSE,FALSE,FALSE,[1470.965954],1,1
3402075,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
3402076,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
3402077,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
3402078,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
3402079,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
3402080,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1591.1899867],[1591.189987],1591.189987,1591.189987,1591.189987,TRUE,FALSE,FALSE,FALSE,[1591.189987],1,1
