video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3547348,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[162.17,630.88]]",[3.2724006],3031124,"2025-06-16 16:25:40","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547349,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[534.37,720.85]]",[4.5891423],3031125,"2025-06-16 16:25:49","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547350,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[578.4,592.48]]",[7.1501172],3031126,"2025-06-16 16:26:04","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547351,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[700.57,720.7]]",[7.1501172],3031127,"2025-06-16 16:26:04","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547352,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[762.68,573.15]]",[7.1501172],3031128,"2025-06-16 16:26:05","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547353,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[565.17,586.38]]",[7.1501172],3031129,"2025-06-16 16:26:07","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547354,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[666.98,708.49]]",[7.1501172],3031130,"2025-06-16 16:26:08","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547355,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[697.52,677.96]]",[8.0442364],3031131,"2025-06-16 16:26:23","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547356,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[632.36,606.73]]",[8.0442364],3031132,"2025-06-16 16:26:24","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547357,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[587.56,572.13]]",[8.0442364],3031133,"2025-06-16 16:26:24","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547358,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[468.45,674.91]]",[8.0442364],3031134,"2025-06-16 16:26:25","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547359,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[673.08,858.08]]",[10.2499038],3031135,"2025-06-16 16:26:34","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547360,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[628.29,858.08]]",[10.2499038],3031136,"2025-06-16 16:26:34","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547361,427326,"Moon Interested","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[634.4,837.73]]",[10.2499038],3031137,"2025-06-16 16:26:42","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547362,427326,"Moon Interested","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[672.07,844.85]]",[10.2499038],3031138,"2025-06-16 16:26:43","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547363,427347,"Moon Feeding","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[683.27,850.96]]",[10.2499038],3031139,"2025-06-16 16:26:45","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547364,386799,"Leopard (Cephalopholis leopardus)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[788.13,850.96]]",[16.2317259],3031140,"2025-06-16 16:27:36","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547365,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[763.7,452.05]]",[17.1026739],3031141,"2025-06-16 16:27:44","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547366,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[883.83,786.85]]",[17.1026739],3031142,"2025-06-16 16:27:45","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547367,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[488.81,270.91]]",[23.5067387],3031143,"2025-06-16 16:28:01","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547368,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[713.81,474.44]]",[23.5067387],3031144,"2025-06-16 16:28:02","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547369,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[821.73,539.56]]",[23.5067387],3031145,"2025-06-16 16:28:03","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547370,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[543.79,608.76]]",[28.2403461],3031146,"2025-06-16 16:28:25","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547371,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[562.11,609.78]]",[28.2403461],3031147,"2025-06-16 16:28:25","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547372,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[736.78,688.35]]",[40.2476399],3031148,"2025-06-16 16:28:50","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547373,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[562.28,593.49]]",[40.2476399],3031149,"2025-06-16 16:28:51","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547374,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[605.14,546.57]]",[40.2476399],3031150,"2025-06-16 16:28:51","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547375,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[846.99,541.47]]",[40.2476399],3031151,"2025-06-16 16:28:52","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547376,427232,"Orange-lined Interested","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[871.48,654.69]]",[40.2476399],3031152,"2025-06-16 16:28:52","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547377,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[842.91,546.57]]",[40.2476399],3031153,"2025-06-16 16:28:55","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547378,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[875.56,647.55]]",[40.2476399],3031154,"2025-06-16 16:28:55","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547379,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[698,698.55]]",[40.2476399],3031155,"2025-06-16 16:28:56","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547380,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[542.89,593.49]]",[40.2476399],3031156,"2025-06-16 16:28:56","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547381,427218,"Orange-lined Feeding","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[591.88,558.81]]",[40.2476399],3031157,"2025-06-16 16:28:57","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547382,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[593.92,588.39]]",[43.1838058],3031158,"2025-06-16 16:29:06","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547383,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[636.78,559.83]]",[43.1838058],3031159,"2025-06-16 16:29:06","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547384,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[542.89,528.21]]",[43.1838058],3031160,"2025-06-16 16:29:06","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547385,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[480.65,679.17]]",[43.1838058],3031161,"2025-06-16 16:29:07","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547386,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[830.66,710.79]]",[43.1838058],3031162,"2025-06-16 16:29:08","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547387,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[245.94,684.27]]",[44.1718238],3031163,"2025-06-16 16:29:19","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547388,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[502.08,617.97]]",[44.1718238],3031164,"2025-06-16 16:29:20","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547389,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[717.39,654.69]]",[44.1718238],3031165,"2025-06-16 16:29:22","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547390,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[627.59,657.75]]",[44.1718238],3031166,"2025-06-16 16:29:23","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547391,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[765.35,632.25]]",[44.1718238],3031167,"2025-06-16 16:29:23","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547392,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[745.96,573.09]]",[44.1718238],3031168,"2025-06-16 16:29:24","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547393,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1057.2,526.17]]",[44.1718238],3031169,"2025-06-16 16:29:26","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547394,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1074.55,432.34]]",[72.9334871],3031170,"2025-06-16 16:30:21","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547395,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[332.68,871.95]]",[72.9334871],3031171,"2025-06-16 16:30:21","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547396,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[508.36,709.27]]",[72.9334871],3031172,"2025-06-16 16:30:23","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547397,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[634.9,643.99]]",[72.9334871],3031173,"2025-06-16 16:30:24","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547398,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[522.65,413.47]]",[72.9334871],3031174,"2025-06-16 16:30:24","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547399,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1373.99,475.13]]",[74.9596789],3031175,"2025-06-16 16:30:36","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547400,376143,"Bicolor (Labroides bicolor)","Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1220.88,422.88]]",[74.9596789],3031176,"2025-06-16 16:30:43","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547401,432854,"Golden (Ctenochaetus truncates)","Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1157.4,467.67]]",[87.2941831],3031177,"2025-06-16 16:31:07","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547402,432854,"Golden (Ctenochaetus truncates)","Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1096.41,414.17]]",[87.2941831],3031178,"2025-06-16 16:31:07","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547403,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[75.7,436.56]]",[92.5047407],3031179,"2025-06-16 16:31:30","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547404,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[155.36,502.51]]",[92.5047407],3031180,"2025-06-16 16:31:31","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547405,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[299.76,355.69]]",[92.5047407],3031181,"2025-06-16 16:31:31","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547406,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[343.32,560.98]]",[92.5047407],3031182,"2025-06-16 16:31:32","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547407,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[567.38,634.39]]",[92.5047407],3031183,"2025-06-16 16:31:33","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
3547408,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38054,09.12.24_Utumbi_fishmix_ganz.mp4,1,Point,"[[1214.66,490.06]]",[92.5047407],3031184,"2025-06-16 16:31:33","{""mimetype"":""video\/mp4"",""size"":6715456390,""width"":1920,""height"":1080}"
