video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3550771,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[921.06,485.22]]",[19.5567586],3034238,"2025-06-17 17:25:18","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550772,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[663.16,567.13]]",[19.5567586],3034239,"2025-06-17 17:25:19","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550773,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[823.45,450.29]]",[19.5567586],3034240,"2025-06-17 17:25:20","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550774,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[793.32,345.49]]",[19.5567586],3034241,"2025-06-17 17:25:20","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550775,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[800.55,408.13]]",[19.5567586],3034242,"2025-06-17 17:25:21","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550778,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[669.19,553.88]]",[19.5567586],3034245,"2025-06-17 17:25:27","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550779,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[923.47,480.4]]",[19.5567586],3034246,"2025-06-17 17:25:28","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550780,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[890.94,461.13]]",[19.5567586],3034247,"2025-06-17 17:25:28","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550781,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[823.45,426.2]]",[19.5567586],3034248,"2025-06-17 17:25:29","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550782,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[792.11,370.78]]",[19.5567586],3034249,"2025-06-17 17:25:29","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550783,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[795.73,400.9]]",[19.5567586],3034250,"2025-06-17 17:25:30","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550784,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[929.5,397.29]]",[19.5567586],3034251,"2025-06-17 17:25:30","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550785,427299,"Green Interested","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1089.78,398.49]]",[19.5567586],3034252,"2025-06-17 17:25:31","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550786,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[582.42,286.46]]",[21.7270036],3034253,"2025-06-17 17:25:43","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550787,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[671.6,316.58]]",[21.7270036],3034254,"2025-06-17 17:25:43","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550788,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[528.19,410.54]]",[21.7270036],3034255,"2025-06-17 17:25:44","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550789,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[598.08,390.06]]",[21.7270036],3034256,"2025-06-17 17:25:44","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550790,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[671.6,502.09]]",[21.7270036],3034257,"2025-06-17 17:25:45","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550792,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[977.71,516.54]]",[21.7270036],3034259,"2025-06-17 17:25:46","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550793,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[972.88,490.04]]",[21.7270036],3034260,"2025-06-17 17:25:46","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550794,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1041.58,453.9]]",[21.7270036],3034261,"2025-06-17 17:25:46","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550795,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[945.17,418.97]]",[21.7270036],3034262,"2025-06-17 17:25:47","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550796,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[896.96,399.7]]",[21.7270036],3034263,"2025-06-17 17:25:48","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550797,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[864.42,390.06]]",[21.7270036],3034264,"2025-06-17 17:25:56","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550799,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1198.25,340.67]]",[23.9699799],3034266,"2025-06-17 17:26:07","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550800,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1216.32,400.9]]",[23.9699799],3034267,"2025-06-17 17:26:09","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550801,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[471.54,392.47]]",[24.9070618],3034268,"2025-06-17 17:26:32","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550802,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[435.39,446.67]]",[24.9070618],3034269,"2025-06-17 17:26:32","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550803,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[225.69,350.31]]",[28.2039915],3034270,"2025-06-17 17:26:41","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550804,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1012.65,409.33]]",[28.2039915],3034271,"2025-06-17 17:26:42","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550805,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1098.22,657.48]]",[28.2039915],3034272,"2025-06-17 17:26:43","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550806,386799,"Leopard (Cephalopholis leopardus)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[529.39,749.03]]",[30.7408114],3034273,"2025-06-17 17:27:01","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550807,427276,"Red Feeding","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Feeding",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[828.27,369.58]]",[30.2732865],3034274,"2025-06-17 17:27:19","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550808,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[929.5,422.58]]",[30.2732865],3034275,"2025-06-17 17:27:23","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550809,376072,"Red (Lutjanus bohar)","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[812.6,381.63]]",[30.2732865],3034276,"2025-06-17 17:27:24","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550810,427277,"Red Interested","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[952.4,432.22]]",[30.2732865],3034277,"2025-06-17 17:27:31","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550811,427277,"Red Interested","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Interested",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[842.73,357.53]]",[30.2732865],3034278,"2025-06-17 17:27:31","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550812,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[857.19,474.38]]",[26.947023],3034279,"2025-06-17 17:27:49","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550813,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1306.71,502.09]]",[28.5138899],3034280,"2025-06-17 17:28:03","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550814,379882,"Freckled (Paracirrhites forsteri)","Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1198.25,465.95]]",[28.5138899],3034281,"2025-06-17 17:28:09","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550816,427235,"Groupers Feeding","Heavy Bodies/Large Lips > Groupers (Serranidae) > Groupers Feeding",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[818.63,445.47]]",[31.0688594],3034283,"2025-06-17 17:28:23","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550817,427235,"Groupers Feeding","Heavy Bodies/Large Lips > Groupers (Serranidae) > Groupers Feeding",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[655.93,577.98]]",[31.0688594],3034284,"2025-06-17 17:28:23","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550818,375543,"Groupers (Serranidae)","Heavy Bodies/Large Lips > Groupers (Serranidae)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[825.86,426.2]]",[31.0688594],3034285,"2025-06-17 17:28:30","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550819,375543,"Groupers (Serranidae)","Heavy Bodies/Large Lips > Groupers (Serranidae)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[624.6,573.16]]",[31.0688594],3034286,"2025-06-17 17:28:31","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550820,375543,"Groupers (Serranidae)","Heavy Bodies/Large Lips > Groupers (Serranidae)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[72.64,883.94]]",[31.0688594],3034287,"2025-06-17 17:28:32","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550822,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1138.82,534.45]]",[36.1796372],3034289,"2025-06-17 17:28:47","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550823,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[1013.48,441.69]]",[36.1796372],3034290,"2025-06-17 17:28:48","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550824,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[894.17,445.31]]",[36.1796372],3034291,"2025-06-17 17:28:49","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
3550825,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,38056,10.12.24_Milimani_fishmix_ganz.mp4,1,Point,"[[584.45,406.76]]",[36.1796372],3034292,"2025-06-17 17:28:50","{""mimetype"":""video\/mp4"",""size"":6692357949,""width"":1920,""height"":1080}"
